file_id,source,relative_path,file_type,file_size,last_modified
21c3a6ba,rellis3d,rellis3d\repo_metadata.json,.json,7222,2026-07-10T14:20:42
80bfe0f8,rellis3d,rellis3d\README.md,.md,18720,2026-07-10T14:29:08
fb3552ba,rellis3d,rellis3d\config.py,.py,2946,2026-07-10T13:52:38
97e26d29,rellis3d,rellis3d\__init__.py,.py,5858,2026-07-10T13:52:42
a8e07df6,rellis3d,rellis3d\cityscapes.py,.py,9757,2026-07-10T13:52:44
e7344647,rellis3d,rellis3d\cityscapes_labels.py,.py,12955,2026-07-10T13:52:44
136d2cf8,rellis3d,rellis3d\edge_utils.py,.py,2082,2026-07-10T13:52:46
140282b6,rellis3d,rellis3d\rellis.py,.py,7828,2026-07-10T13:52:46
90902620,rellis3d,rellis3d\loss.py,.py,6380,2026-07-10T14:11:08
fef0eaac,rellis3d,rellis3d\DualTaskLoss.py,.py,4789,2026-07-10T14:11:16
49254933,rellis3d,rellis3d\GatedSpatialConv.py,.py,6289,2026-07-10T14:11:18
add6d664,rellis3d,rellis3d\custom_functional.py,.py,5446,2026-07-10T14:11:20
f7b0b3f1,rellis3d,rellis3d\Resnet.py,.py,8714,2026-07-10T14:11:22
cf049c08,rellis3d,rellis3d\SEresnext.py,.py,14906,2026-07-10T14:11:38
a251b493,rellis3d,rellis3d\gscnn.py,.py,11956,2026-07-10T14:11:40
e8b06d90,rellis3d,rellis3d\mynn.py,.py,1089,2026-07-10T14:11:40
bcab9f12,rellis3d,rellis3d\wider_resnet.py,.py,14165,2026-07-10T14:11:42
a5d268b6,rellis3d,rellis3d\optimizer.py,.py,2720,2026-07-10T14:11:42
f07c2487,rellis3d,rellis3d\train.py,.py,19465,2026-07-10T14:11:44
b30bc4cb,rellis3d,rellis3d\joint_transforms.py,.py,22787,2026-07-10T14:13:58
bdea3d5d,rellis3d,rellis3d\transforms.py,.py,12085,2026-07-10T14:14:20
632482d8,rellis3d,rellis3d\AttrDict.py,.py,2635,2026-07-10T14:14:46
12e7e5fa,rellis3d,rellis3d\f_boundary.py,.py,7242,2026-07-10T14:15:08
4ccd94c2,rellis3d,rellis3d\image_page.py,.py,2563,2026-07-10T14:15:30
b87041f2,rellis3d,rellis3d\misc.py,.py,13199,2026-07-10T14:15:54
e2c235aa,rellis3d,rellis3d\hubconf.py,.py,861,2026-07-10T14:17:46
65f45863,rellis3d,rellis3d\default.py,.py,3064,2026-07-10T14:18:16
4e1fc10e,rellis3d,rellis3d\hrnet_config.py,.py,3668,2026-07-10T14:18:22
92829737,rellis3d,rellis3d\models.py,.py,1672,2026-07-10T14:19:30
14f17f4c,rellis3d,rellis3d\criterion.py,.py,3527,2026-07-10T14:20:16
7892aef0,rellis3d,rellis3d\function.py,.py,11379,2026-07-10T14:20:40
c0922550,rellis3d,rellis3d\ade20k.py,.py,3601,2026-07-10T14:21:30
3560db93,rellis3d,rellis3d\base_dataset.py,.py,10806,2026-07-10T14:21:32
6b045de2,rellis3d,rellis3d\cocostuff.py,.py,4912,2026-07-10T14:21:34
67eb2dba,rellis3d,rellis3d\lip.py,.py,5789,2026-07-10T14:21:38
7d570e00,rellis3d,rellis3d\pascal_ctx.py,.py,5021,2026-07-10T14:21:42
b69e83c3,rellis3d,rellis3d\bn_helper.py,.py,349,2026-07-10T14:21:44
f8c94dfc,rellis3d,rellis3d\hrnet.py,.py,21632,2026-07-10T14:21:48
8afdc5a1,rellis3d,rellis3d\seg_hrnet.py,.py,18879,2026-07-10T14:21:48
a77d6606,rellis3d,rellis3d\seg_hrnet_ocr.py,.py,26818,2026-07-10T14:21:48
1c351e65,rellis3d,rellis3d\bn.py,.py,6947,2026-07-10T14:21:58
68e79f3a,rellis3d,rellis3d\functions.py,.py,8605,2026-07-10T14:22:36
5ee648d5,rellis3d,rellis3d\distributed.py,.py,606,2026-07-10T14:22:54
ad28f1b8,rellis3d,rellis3d\modelsummary.py,.py,4817,2026-07-10T14:22:54
035169d2,rellis3d,rellis3d\utils.py,.py,4377,2026-07-10T14:22:56
347df9fe,rellis3d,rellis3d\_init_paths.py,.py,591,2026-07-10T14:23:10
60aef618,rellis3d,rellis3d\test.py,.py,5620,2026-07-10T14:23:34
2b69366e,rellis3d,rellis3d\setup.py,.py,619,2026-07-10T14:24:28
891a7093,rellis3d,rellis3d\plot_convergence.py,.py,24506,2026-07-10T14:26:40
52e96b8a,rellis3d,rellis3d\test_models.py,.py,7467,2026-07-10T14:28:16
4e7e3a27,rellis3d,rellis3d\train_ModelNet40.py,.py,8717,2026-07-10T14:28:40
3a7b6055,rellis3d,rellis3d\train_Rellis.py,.py,10295,2026-07-10T14:29:18
9feee424,rellis3d,rellis3d\train_S3DIS.py,.py,9594,2026-07-10T14:29:40
c5c2484f,rellis3d,rellis3d\train_SemanticKitti.py,.py,10297,2026-07-10T14:30:16
74d2f6e1,rellis3d,rellis3d\visualize_deformations.py,.py,6225,2026-07-10T14:30:26
03cb0aa6,rellis3d,rellis3d\run_gscnn.sh,.sh,187,2026-07-10T14:11:42
c70f681d,rellis3d,rellis3d\run_gscnn_eval.sh,.sh,527,2026-07-10T14:11:44
6b2c6fa7,rellis3d,rellis3d\run_hrnet.sh,.sh,327,2026-07-10T14:23:04
a12802d3,rellis3d,rellis3d\run_hrnet_test.sh,.sh,587,2026-07-10T14:23:06
b0497327,rellis3d,rellis3d\compile_wrappers.sh,.sh,185,2026-07-10T14:24:00
d0edfd71,rellis3d,rellis3d\run_kpconv.sh,.sh,32,2026-07-10T14:27:18
4807ac29,rellis3d,rellis3d\bibtex.txt,.txt,202,2026-07-10T13:53:26
44395052,rellis3d,rellis3d\gscnn.txt,.txt,1370,2026-07-10T14:11:04
6efb5e9c,rellis3d,rellis3d\requirements.txt,.txt,136,2026-07-10T14:23:04
2a41f31e,rellis3d,rellis3d\gscnn_requirement.txt,.txt,1066,2026-07-10T14:30:12
cd249e4b,rellis3d,rellis3d\requirement.txt,.txt,2048,2026-07-10T14:30:28
e803bb0d,rellis3d,rellis3d\index.html,.html,13416,2026-07-10T13:52:50
221c42a7,rellis3d,rellis3d\architecture.jpg,.jpg,258819,2026-07-10T13:53:24
b545e71d,rellis3d,rellis3d\crop.jpg,.jpg,91075,2026-07-10T13:53:44
fccf84c0,rellis3d,rellis3d\edges.jpg,.jpg,507344,2026-07-10T13:54:32
b54d80a0,rellis3d,rellis3d\intro.jpg,.jpg,406775,2026-07-10T14:09:30
2281ac06,rellis3d,rellis3d\seg.jpg,.jpg,440643,2026-07-10T14:11:18
88a15cec,rellis3d,rellis3d\semboundary.jpg,.jpg,366498,2026-07-10T14:10:10
fb3672a6,rellis3d,rellis3d\test.jpg,.jpg,316469,2026-07-10T14:11:00
7ad0218e,rellis3d,rellis3d\top.jpg,.jpg,578031,2026-07-10T14:11:02
1e4c6d69,rellis3d,rellis3d\table.png,.png,360684,2026-07-10T14:10:46
de23f7d8,rellis3d,rellis3d\OCR.PNG,.png,65653,2026-07-10T14:17:12
2bbae42e,rellis3d,rellis3d\seg-hrnet.png,.png,117969,2026-07-10T14:17:28
1402353d,rellis3d,rellis3d\gscnn.gif,.gif,19444781,2026-07-10T14:07:38
c142be94,rellis3d,rellis3d\.gitignore,,2822,2026-07-10T13:50:42
a54ebbd4,rellis3d,rellis3d\Dockerfile,,877,2026-07-10T13:52:26
18037b05,rellis3d,rellis3d\LICENSE,,1171,2026-07-10T13:52:28
e0fff327,semantickitti,semantickitti\index.html,.html,15617,2026-07-10T14:42:16
9e572b09,semantickitti,semantickitti\dataset.html,.html,13263,2026-07-10T14:42:18
fed19965,semantickitti,semantickitti\scrape_result.json,.json,902,2026-07-10T14:42:18
6b413952,tartandrive2,tartandrive2\index.html,.html,24678,2026-07-10T14:42:20
f85fcb91,tartandrive2,tartandrive2\arxiv_abstract.html,.html,42082,2026-07-10T14:42:22
652a42b5,tartandrive2,tartandrive2\scrape_result.json,.json,507,2026-07-10T14:42:22
9054abd5,event_camera,event_camera\metadata.xml,.xml,3045,2026-07-10T14:36:08
e75ed1a6,event_camera,event_camera\abstract_page.html,.html,42942,2026-07-10T14:36:10
e9d8dec5,event_camera,event_camera\scrape_result.json,.json,879,2026-07-10T14:36:14
d06fb1b0,bevformer_paper,bevformer_paper\metadata.xml,.xml,3068,2026-07-10T14:34:48
111281c9,bevformer_paper,bevformer_paper\abstract_page.html,.html,43468,2026-07-10T14:34:48
b199fddc,bevformer_paper,bevformer_paper\scrape_result.json,.json,936,2026-07-10T14:35:08
64c32712,sparsead_paper,sparsead_paper\metadata.xml,.xml,3482,2026-07-10T14:35:10
d2d77920,sparsead_paper,sparsead_paper\abstract_page.html,.html,43895,2026-07-10T14:35:12
b8f62113,sparsead_paper,sparsead_paper\full_text.html,.html,1096186,2026-07-10T14:36:06
b1cef148,sparsead_paper,sparsead_paper\cleaned_text.txt,.txt,154699,2026-07-10T14:36:06
0f72d1ad,sparsead_paper,sparsead_paper\scrape_result.json,.json,996,2026-07-10T14:36:06
19af2ee4,loihi_fusion,loihi_fusion\metadata.xml,.xml,2628,2026-07-10T14:36:18
8d9121a6,loihi_fusion,loihi_fusion\abstract_page.html,.html,41486,2026-07-10T14:36:20
8ac08154,loihi_fusion,loihi_fusion\full_text.html,.html,97803,2026-07-10T14:36:22
a5a17b81,loihi_fusion,loihi_fusion\cleaned_text.txt,.txt,36136,2026-07-10T14:36:22
3d2758e7,loihi_fusion,loihi_fusion\scrape_result.json,.json,936,2026-07-10T14:36:22
5330f6aa,weather_paper,weather_paper\metadata.xml,.xml,3116,2026-07-10T14:36:24
0fa46157,weather_paper,weather_paper\abstract_page.html,.html,43002,2026-07-10T14:36:26
97da3568,weather_paper,weather_paper\scrape_result.json,.json,929,2026-07-10T14:36:30
