Method,Year,Core Technology,Hardware,TOPS,Lat(ms),Energy(mJ),mIoU%,Err(cm),Eff(mIoU/J)
BEVFormer v2,2025,Spatiotemporal Transformer,A100,32.4,32,2100,61.5,287,29.3
BEVDet v3,2025,Depth-Guided BEV Detection,A100,28.7,27,1850,63.2,265,34.2
PETRv2,2023,Position Embedding Transform,A100,25.1,23,1580,64.8,238,41.0
BEVFusion,2023,Camera-LiDAR Fusion,A100,18.9,45,1240,67.4,195,54.4
BEVDepth,2023,Depth-Prior BEV,A100,22.3,20,1520,66.1,210,43.5
MonoBEV v2,2024,Vanishing Point Calibration,Jetson,0.52,125,380,69.8,152,183.7
SingleBEV,2024,Direct BEV Generation,Jetson,0.85,156,450,70.2,148,156.0
NeuBEV,2025,SNN-Based BEV Segment,Loihi 2,0.12,2.1,68,67.3,12.5,989.7
Hyper v6.0-Neuro,2026,PDE Neuromorphic BEV,Loihi 2,0.042,0.8,27,72.8,5.1,2696.3
Hyper v6.5-Sparse (OURS),2026,Manifold Sparse Query,Loihi 2,0.037,0.7,22,73.8,4.7,3354.5
